año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccion_id,seccion_nombre,circuito_id,circuito_nombre,mesa_id,mesa_tipo,mesa_electores,cargo_id,cargo_nombre,votos_tipo,votos_cantidad,agrupacion_id,agrupacion_nombre
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00038,00038,536,NATIVOS,179,3,DIPUTADOS/AS NACIONALES,POSITIVO,55,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00038,00038,536,NATIVOS,179,3,DIPUTADOS/AS NACIONALES,POSITIVO,5,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00038,00038,536,NATIVOS,179,3,DIPUTADOS/AS NACIONALES,EN BLANCO,31,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00038,00038,536,NATIVOS,179,3,DIPUTADOS/AS NACIONALES,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00038,00038,536,NATIVOS,179,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00038,00038,536,NATIVOS,179,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00038,00038,536,NATIVOS,179,3,DIPUTADOS/AS NACIONALES,COMANDO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00039,00039,537,NATIVOS,177,3,DIPUTADOS/AS NACIONALES,POSITIVO,86,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00039,00039,537,NATIVOS,177,3,DIPUTADOS/AS NACIONALES,POSITIVO,30,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00039,00039,537,NATIVOS,177,3,DIPUTADOS/AS NACIONALES,POSITIVO,2,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00039,00039,537,NATIVOS,177,3,DIPUTADOS/AS NACIONALES,EN BLANCO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00039,00039,537,NATIVOS,177,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00039,00039,537,NATIVOS,177,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00039,00039,537,NATIVOS,177,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00039,00039,537,NATIVOS,177,3,DIPUTADOS/AS NACIONALES,COMANDO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00040,00040,538,NATIVOS,60,3,DIPUTADOS/AS NACIONALES,POSITIVO,25,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00040,00040,538,NATIVOS,60,3,DIPUTADOS/AS NACIONALES,POSITIVO,10,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00040,00040,538,NATIVOS,60,3,DIPUTADOS/AS NACIONALES,POSITIVO,0,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00040,00040,538,NATIVOS,60,3,DIPUTADOS/AS NACIONALES,EN BLANCO,13,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00040,00040,538,NATIVOS,60,3,DIPUTADOS/AS NACIONALES,NULO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00040,00040,538,NATIVOS,60,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00040,00040,538,NATIVOS,60,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00040,00040,538,NATIVOS,60,3,DIPUTADOS/AS NACIONALES,COMANDO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00041,00041,539,NATIVOS,164,3,DIPUTADOS/AS NACIONALES,POSITIVO,47,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00041,00041,539,NATIVOS,164,3,DIPUTADOS/AS NACIONALES,POSITIVO,44,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00041,00041,539,NATIVOS,164,3,DIPUTADOS/AS NACIONALES,POSITIVO,3,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00041,00041,539,NATIVOS,164,3,DIPUTADOS/AS NACIONALES,EN BLANCO,47,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00041,00041,539,NATIVOS,164,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00041,00041,539,NATIVOS,164,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00041,00041,539,NATIVOS,164,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00041,00041,539,NATIVOS,164,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00042,00042,540,NATIVOS,264,3,DIPUTADOS/AS NACIONALES,POSITIVO,93,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00042,00042,540,NATIVOS,264,3,DIPUTADOS/AS NACIONALES,POSITIVO,69,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00042,00042,540,NATIVOS,264,3,DIPUTADOS/AS NACIONALES,POSITIVO,2,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00042,00042,540,NATIVOS,264,3,DIPUTADOS/AS NACIONALES,EN BLANCO,52,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00042,00042,540,NATIVOS,264,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00042,00042,540,NATIVOS,264,3,DIPUTADOS/AS NACIONALES,RECURRIDO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00042,00042,540,NATIVOS,264,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00042,00042,541,NATIVOS,264,3,DIPUTADOS/AS NACIONALES,POSITIVO,89,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00042,00042,541,NATIVOS,264,3,DIPUTADOS/AS NACIONALES,POSITIVO,72,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00042,00042,541,NATIVOS,264,3,DIPUTADOS/AS NACIONALES,POSITIVO,5,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00042,00042,541,NATIVOS,264,3,DIPUTADOS/AS NACIONALES,EN BLANCO,64,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00042,00042,541,NATIVOS,264,3,DIPUTADOS/AS NACIONALES,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00042,00042,541,NATIVOS,264,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00042,00042,541,NATIVOS,264,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00042,00042,541,NATIVOS,264,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00042,00042,542,NATIVOS,265,3,DIPUTADOS/AS NACIONALES,POSITIVO,0,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00042,00042,542,NATIVOS,265,3,DIPUTADOS/AS NACIONALES,POSITIVO,0,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00042,00042,542,NATIVOS,265,3,DIPUTADOS/AS NACIONALES,POSITIVO,0,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00042,00042,542,NATIVOS,265,3,DIPUTADOS/AS NACIONALES,EN BLANCO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00042,00042,542,NATIVOS,265,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00042,00042,542,NATIVOS,265,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00042,00042,542,NATIVOS,265,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00042,00042,542,NATIVOS,265,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00033,00033,528,NATIVOS,213,3,DIPUTADOS/AS NACIONALES,POSITIVO,73,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00033,00033,528,NATIVOS,213,3,DIPUTADOS/AS NACIONALES,POSITIVO,61,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00033,00033,528,NATIVOS,213,3,DIPUTADOS/AS NACIONALES,POSITIVO,5,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00034,00034,530,NATIVOS,325,3,DIPUTADOS/AS NACIONALES,EN BLANCO,49,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00034,00034,530,NATIVOS,325,3,DIPUTADOS/AS NACIONALES,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00034,00034,530,NATIVOS,325,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00034,00034,530,NATIVOS,325,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00034,00034,530,NATIVOS,325,3,DIPUTADOS/AS NACIONALES,COMANDO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00035,00035,531,NATIVOS,102,3,DIPUTADOS/AS NACIONALES,POSITIVO,33,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00035,00035,531,NATIVOS,102,3,DIPUTADOS/AS NACIONALES,POSITIVO,33,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00035,00035,531,NATIVOS,102,3,DIPUTADOS/AS NACIONALES,POSITIVO,4,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00035,00035,531,NATIVOS,102,3,DIPUTADOS/AS NACIONALES,EN BLANCO,17,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00035,00035,531,NATIVOS,102,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00035,00035,531,NATIVOS,102,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00035,00035,531,NATIVOS,102,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00035,00035,531,NATIVOS,102,3,DIPUTADOS/AS NACIONALES,COMANDO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00036,00036,532,NATIVOS,185,3,DIPUTADOS/AS NACIONALES,POSITIVO,66,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00036,00036,532,NATIVOS,185,3,DIPUTADOS/AS NACIONALES,POSITIVO,54,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00036,00036,532,NATIVOS,185,3,DIPUTADOS/AS NACIONALES,POSITIVO,3,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00036,00036,532,NATIVOS,185,3,DIPUTADOS/AS NACIONALES,EN BLANCO,27,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00036,00036,532,NATIVOS,185,3,DIPUTADOS/AS NACIONALES,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00036,00036,532,NATIVOS,185,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00036,00036,532,NATIVOS,185,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00036,00036,532,NATIVOS,185,3,DIPUTADOS/AS NACIONALES,COMANDO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00037,00037,533,NATIVOS,176,3,DIPUTADOS/AS NACIONALES,POSITIVO,68,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00037,00037,533,NATIVOS,176,3,DIPUTADOS/AS NACIONALES,POSITIVO,42,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00037,00037,534,NATIVOS,177,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,4,Ancasti,00042,00042,540,NATIVOS,264,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00047,00047,552,NATIVOS,137,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00047,00047,552,NATIVOS,137,3,DIPUTADOS/AS NACIONALES,COMANDO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00048,00048,553,NATIVOS,246,3,DIPUTADOS/AS NACIONALES,POSITIVO,139,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00048,00048,553,NATIVOS,246,3,DIPUTADOS/AS NACIONALES,POSITIVO,35,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00048,00048,553,NATIVOS,246,3,DIPUTADOS/AS NACIONALES,POSITIVO,7,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00048,00048,553,NATIVOS,246,3,DIPUTADOS/AS NACIONALES,EN BLANCO,36,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00048,00048,553,NATIVOS,246,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00048,00048,553,NATIVOS,246,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00048,00048,553,NATIVOS,246,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00048,00048,553,NATIVOS,246,3,DIPUTADOS/AS NACIONALES,COMANDO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00049,00049,554,NATIVOS,200,3,DIPUTADOS/AS NACIONALES,POSITIVO,86,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00050,00050,557,NATIVOS,298,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00050,00050,557,NATIVOS,298,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00050,00050,557,NATIVOS,298,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00050,00050,558,NATIVOS,297,3,DIPUTADOS/AS NACIONALES,POSITIVO,122,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00050,00050,558,NATIVOS,297,3,DIPUTADOS/AS NACIONALES,POSITIVO,64,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00050,00050,558,NATIVOS,297,3,DIPUTADOS/AS NACIONALES,POSITIVO,6,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00050,00050,558,NATIVOS,297,3,DIPUTADOS/AS NACIONALES,EN BLANCO,65,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00050,00050,558,NATIVOS,297,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00050,00050,558,NATIVOS,297,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00050,00050,558,NATIVOS,297,3,DIPUTADOS/AS NACIONALES,RECURRIDO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00050,00050,558,NATIVOS,297,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00050,00050,559,NATIVOS,299,3,DIPUTADOS/AS NACIONALES,POSITIVO,142,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00050,00050,559,NATIVOS,299,3,DIPUTADOS/AS NACIONALES,POSITIVO,44,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00050,00050,559,NATIVOS,299,3,DIPUTADOS/AS NACIONALES,POSITIVO,12,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00050,00050,559,NATIVOS,299,3,DIPUTADOS/AS NACIONALES,EN BLANCO,63,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00050,00050,559,NATIVOS,299,3,DIPUTADOS/AS NACIONALES,NULO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00050,00050,559,NATIVOS,299,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00050,00050,559,NATIVOS,299,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00050,00050,559,NATIVOS,299,3,DIPUTADOS/AS NACIONALES,COMANDO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00044,00044,544,NATIVOS,322,3,DIPUTADOS/AS NACIONALES,POSITIVO,196,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00044,00044,544,NATIVOS,322,3,DIPUTADOS/AS NACIONALES,POSITIVO,24,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00044,00044,544,NATIVOS,322,3,DIPUTADOS/AS NACIONALES,POSITIVO,12,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00044,00044,544,NATIVOS,322,3,DIPUTADOS/AS NACIONALES,EN BLANCO,43,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00044,00044,544,NATIVOS,322,3,DIPUTADOS/AS NACIONALES,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00044,00044,544,NATIVOS,322,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00044,00044,544,NATIVOS,322,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,00044,00044,544,NATIVOS,322,3,DIPUTADOS/AS NACIONALES,COMANDO,4,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,0044A,0044A,545,NATIVOS,300,3,DIPUTADOS/AS NACIONALES,POSITIVO,171,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,0044A,0044A,545,NATIVOS,300,3,DIPUTADOS/AS NACIONALES,POSITIVO,37,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,0044A,0044A,545,NATIVOS,300,3,DIPUTADOS/AS NACIONALES,POSITIVO,14,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,0044A,0044A,545,NATIVOS,300,3,DIPUTADOS/AS NACIONALES,EN BLANCO,47,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,0044A,0044A,545,NATIVOS,300,3,DIPUTADOS/AS NACIONALES,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,0044A,0044A,545,NATIVOS,300,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,0044A,0044A,545,NATIVOS,300,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,0044A,0044A,545,NATIVOS,300,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,0044A,0044A,546,NATIVOS,301,3,DIPUTADOS/AS NACIONALES,POSITIVO,158,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,0044A,0044A,546,NATIVOS,301,3,DIPUTADOS/AS NACIONALES,POSITIVO,42,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,0044A,0044A,546,NATIVOS,301,3,DIPUTADOS/AS NACIONALES,POSITIVO,12,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,0044A,0044A,546,NATIVOS,301,3,DIPUTADOS/AS NACIONALES,EN BLANCO,61,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,0044A,0044A,546,NATIVOS,301,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,0044A,0044A,546,NATIVOS,301,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,0044A,0044A,546,NATIVOS,301,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,0044A,0044A,546,NATIVOS,301,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,0044A,0044A,547,NATIVOS,299,3,DIPUTADOS/AS NACIONALES,POSITIVO,184,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,0044A,0044A,547,NATIVOS,299,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,0044A,0044A,548,NATIVOS,302,3,DIPUTADOS/AS NACIONALES,POSITIVO,192,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,5,El Alto,0044A,0044A,548,NATIVOS,302,3,DIPUTADOS/AS NACIONALES,POSITIVO,28,30503,JUNTOS POR EL CAMBIO
